timestamp,date,action,ticker,qty,price,value_inr,cost_inr,note
2026-07-22T11:40:00+05:30,2026-07-22,BUY,GOLDBEES,1047,119.32,124928.04,148.19,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,MON100,386,323.44,124847.84,148.10,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,ATHERENERG,14,1305.60,18278.40,21.68,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,LAURUSLABS,11,1585.40,17439.40,20.69,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,CUPID,77,207.15,15950.55,18.92,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,BHARATFORG,6,2199.10,13194.60,15.65,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,THANGAMAYL,2,6442.50,12885.00,15.28,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,HFCL,60,221.45,13287.00,15.76,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,SANSERA,4,3316.40,13265.60,15.74,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,WELCORP,7,1612.10,11284.70,13.39,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,SYRMA,9,1369.00,12321.00,14.62,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,KIRLOSENG,5,2202.20,11011.00,13.06,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,ADANIPOWER,55,218.42,12013.10,14.25,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,ASTRAMICRO,6,1744.00,10464.00,12.41,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,STLTECH,20,553.00,11060.00,13.12,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,ADANIENSOL,6,1748.40,10490.40,12.44,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,RRKABEL,4,2441.00,9764.00,11.58,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,TDPOWERSYS,8,1167.50,9340.00,11.08,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,NETWEB,2,4354.80,8709.60,10.33,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,GVT&D,2,4520.10,9040.20,10.72,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,MTARTECH,1,5852.00,5852.00,6.94,
2026-07-22T11:40:00+05:30,2026-07-22,BUY,AEROFLEX,19,408.20,7755.80,9.20,
