date,ticker,side,price,value_inr,pnl_inr,held_days,term
2016-01-04,NCLIND,BUY,135.01,"36,288",,0,
2016-01-04,INTELLECT,BUY,271.94,"29,990",,0,
2016-01-04,COSMOFILMS,BUY,285.65,"33,266",,0,
2016-01-04,RAJESHEXPO,BUY,679.86,"29,680",,0,
2016-01-04,JUBILANT,BUY,421.55,"33,231",,0,
2016-01-04,KWALITY,BUY,137.35,"22,430",,0,
2016-01-04,MOREPENLAB,BUY,40.55,"24,215",,0,
2016-01-04,TATAELXSI,BUY,1001.78,"30,733",,0,
2016-01-04,TANLA,BUY,43.49,"22,288",,0,
2016-01-04,SRIPIPES,BUY,233.05,"20,391",,0,
2016-01-04,NILKAMAL,BUY,1164.85,"21,683",,0,
2016-01-04,TAKE,BUY,164.40,"18,467",,0,
2016-01-04,HIMATSEIDE,BUY,198.75,"21,454",,0,
2016-01-04,CHENNPETRO,BUY,163.15,"20,826",,0,
2016-01-04,DISHMAN,BUY,163.75,"19,958",,0,
2016-01-04,ESSAROIL,BUY,258.45,"25,148",,0,
2016-01-04,KEI,BUY,114.02,"24,069",,0,
2016-01-04,BLISSGVS,BUY,173.86,"19,358",,0,
2016-01-04,LLOYDELENG,BUY,298.95,"19,497",,0,
2016-01-04,KRBL,BUY,208.40,"25,806",,0,
2016-03-10,ESSAROIL,SELL,nan,"19,186","-5,962",66,STCG
2016-07-08,BLISSGVS,SELL,102.70,"11,435","-7,923",186,STCG
2016-07-08,CHENNPETRO,SELL,160.95,"20,545",-280,186,STCG
2016-07-08,COSMOFILMS,SELL,342.45,"15,485","2,568",186,STCG
2016-07-08,DISHMAN,SELL,134.92,"16,444","-3,514",186,STCG
2016-07-08,HIMATSEIDE,SELL,246.04,"5,839","1,122",186,STCG
2016-07-08,INTELLECT,SELL,210.82,"23,250","-6,741",186,STCG
2016-07-08,JUBILANT,SELL,317.60,"25,037","-8,194",186,STCG
2016-07-08,KEI,SELL,123.93,"26,161","2,092",186,STCG
2016-07-08,KRBL,SELL,264.22,"11,218","2,370",186,STCG
2016-07-08,KWALITY,SELL,111.55,"2,049",-474,186,STCG
2016-07-08,LLOYDELENG,SELL,249.80,"16,291","-3,205",186,STCG
2016-07-08,MOREPENLAB,SELL,24.75,"14,780","-9,435",186,STCG
2016-07-08,NCLIND,SELL,119.14,"32,024","-4,264",186,STCG
2016-07-08,NILKAMAL,SELL,1118.54,"7,437",-308,186,STCG
2016-07-08,RAJESHEXPO,SELL,452.74,"19,765","-9,915",186,STCG
2016-07-08,SRIPIPES,SELL,242.55,"21,222",831,186,STCG
2016-07-08,TAKE,SELL,177.80,"19,972","1,505",186,STCG
2016-07-08,TANLA,SELL,34.00,"17,422","-4,866",186,STCG
2016-07-08,TATAELXSI,SELL,784.57,"24,069","-6,664",186,STCG
2016-07-08,BODALCHEM,BUY,103.22,"30,019",,0,
2016-07-08,DALMIASUG,BUY,139.17,"22,108",,0,
2016-07-08,TATAMETALI,BUY,345.21,"22,305",,0,
2016-07-08,DHAMPURSUG,BUY,97.21,"21,697",,0,
2016-07-08,TRIVENI,BUY,59.48,"24,481",,0,
2016-07-08,BALRAMCHIN,BUY,113.15,"30,747",,0,
2016-07-08,RUSHIL,BUY,42.81,"17,399",,0,
2016-07-08,GNFC,BUY,122.06,"28,360",,0,
2016-07-08,MANAPPURAM,BUY,72.99,"27,164",,0,
2016-07-08,PRICOL,BUY,84.10,"23,799",,0,
2016-07-08,KIRIINDUS,BUY,387.21,"14,918",,0,
2016-07-08,GMBREW,BUY,352.22,"18,731",,0,
2016-07-08,MEGH,BUY,44.80,"18,508",,0,
2016-07-08,GHCL,BUY,154.96,"21,644",,0,
2016-07-08,DALMIABHA,BUY,1208.78,"26,041",,0,
2017-01-02,PRICOL,SELL,nan,"19,377","-4,422",178,STCG
2017-01-11,BALRAMCHIN,SELL,126.48,"5,265",555,187,STCG
2017-01-11,BODALCHEM,SELL,130.75,"12,425","2,616",187,STCG
2017-01-11,COSMOFILMS,SELL,357.60,"25,474","5,126",373,LTCG
2017-01-11,DALMIABHA,SELL,1671.52,"16,698","4,622",187,STCG
2017-01-11,DALMIASUG,SELL,143.88,"5,202",170,187,STCG
2017-01-11,DHAMPURSUG,SELL,136.29,"4,182","1,199",187,STCG
2017-01-11,GHCL,SELL,221.51,"3,545","1,065",187,STCG
2017-01-11,GMBREW,SELL,284.44,"15,126","-3,605",187,STCG
2017-01-11,GNFC,SELL,201.12,"16,936","6,657",187,STCG
2017-01-11,HIMATSEIDE,SELL,316.28,"26,637","9,899",373,LTCG
2017-01-11,KRBL,SELL,293.08,"23,848","6,890",373,LTCG
2017-01-11,KWALITY,SELL,139.10,"20,160",254,373,LTCG
2017-01-11,MANAPPURAM,SELL,68.92,"5,873",-347,187,STCG
2017-01-11,MEGH,SELL,43.11,"17,810",-698,187,STCG
2017-01-11,NILKAMAL,SELL,1387.95,"16,608","2,669",373,LTCG
2017-01-11,RUSHIL,SELL,65.01,"26,420","9,021",187,STCG
2017-01-11,TATAMETALI,SELL,342.18,478,-4,187,STCG
2017-01-11,TRIVENI,SELL,69.20,"28,483","4,001",187,STCG
2017-01-11,KIRIINDUS,BUY,317.07,"7,435",,0,
2017-01-11,APTECHT,BUY,112.57,"23,093",,0,
2017-01-11,LAKSHMIEFL,BUY,64.35,"17,983",,0,
2017-01-11,ASTEC,BUY,606.22,"25,835",,0,
2017-01-11,HINDZINC,BUY,125.27,"40,408",,0,
2017-01-11,UPERGANGES,BUY,377.55,"16,506",,0,
2017-01-11,CAIRN,BUY,263.65,"32,625",,0,
2017-01-11,IGL,BUY,82.02,"41,341",,0,
2017-01-11,INDIANB,BUY,210.04,"20,207",,0,
2017-01-11,HINDALCO,BUY,166.06,"30,251",,0,
2017-01-11,BIOCON,BUY,165.35,"33,443",,0,
2017-04-24,UPERGANGES,SELL,nan,"12,385","-4,122",103,STCG
2017-05-25,CAIRN,SELL,nan,"26,483","-6,142",134,STCG
2017-07-17,APTECHT,SELL,121.60,"4,828",358,187,STCG
2017-07-17,ASTEC,SELL,554.71,"23,639","-2,196",187,STCG
2017-07-17,BALRAMCHIN,SELL,140.74,"32,385","6,348",374,LTCG
2017-07-17,BIOCON,SELL,202.33,"40,924","7,481",187,STCG
2017-07-17,BODALCHEM,SELL,177.98,"34,849","14,638",374,LTCG
2017-07-17,DALMIASUG,SELL,135.49,"16,625",-452,374,LTCG
2017-07-17,DHAMPURSUG,SELL,168.03,"32,349","13,635",374,LTCG
2017-07-17,GHCL,SELL,196.85,"24,346","5,182",374,LTCG
2017-07-17,GNFC,SELL,223.01,"33,035","14,954",374,LTCG
2017-07-17,HINDALCO,SELL,198.53,"36,165","5,914",187,STCG
2017-07-17,HINDZINC,SELL,137.52,"44,361","3,953",187,STCG
2017-07-17,IGL,SELL,100.31,"9,304","1,696",187,STCG
2017-07-17,INDIANB,SELL,272.80,"26,244","6,038",187,STCG
2017-07-17,KIRIINDUS,SELL,272.20,"10,487","-4,431",374,LTCG
2017-07-17,KIRIINDUS,SELL,272.20,"6,383","-1,052",187,STCG
2017-07-17,LAKSHMIEFL,SELL,39.40,"11,010","-6,972",187,STCG
2017-07-17,MANAPPURAM,SELL,95.29,"27,345","6,400",374,LTCG
2017-07-17,TATAMETALI,SELL,720.77,"20,296","10,575",374,LTCG
2017-07-17,DALMIABHA,BUY,2748.46,"2,426",,0,
2017-07-17,IBVENTURES,BUY,176.20,"24,862",,0,
2017-07-17,ADANITRANS,BUY,125.60,"27,261",,0,
2017-07-17,VENKEYS,BUY,1946.62,"22,236",,0,
2017-07-17,ESCORTS,BUY,645.13,"42,212",,0,
2017-07-17,RAIN,BUY,126.23,"29,608",,0,
2017-07-17,ITI,BUY,93.20,"17,082",,0,
2017-07-17,CANFINHOME,BUY,601.63,"35,381",,0,
2017-07-17,EDELWEISS,BUY,177.05,"30,024",,0,
2017-07-17,BEPL,BUY,49.76,"19,106",,0,
2017-07-17,VAKRANGEE,BUY,218.07,"47,117",,0,
2017-07-17,BALKRISIND,BUY,778.43,"39,554",,0,
2017-07-17,MEP,BUY,125.50,"17,666",,0,
2017-07-17,PRAKASH,BUY,110.28,"22,888",,0,
2017-07-17,JMFINANCIL,BUY,114.74,"28,755",,0,
2017-07-17,KSL,BUY,371.41,"35,976",,0,
2017-07-17,NOCIL,BUY,105.39,"28,974",,0,
2018-01-16,ADANITRANS,SELL,223.90,"12,011","5,273",183,STCG
2018-01-16,APTECHT,SELL,218.62,"36,167","17,544",370,LTCG
2018-01-16,BALKRISIND,SELL,1075.56,"11,322","3,128",183,STCG
2018-01-16,CANFINHOME,SELL,448.60,"26,381","-8,999",183,STCG
2018-01-16,DALMIABHA,SELL,3123.15,"36,083","22,118",557,LTCG
2018-01-16,DALMIABHA,SELL,3123.15,"2,757",331,183,STCG
2018-01-16,EDELWEISS,SELL,247.60,"41,989","11,965",183,STCG
2018-01-16,ESCORTS,SELL,766.00,"50,121","7,908",183,STCG
2018-01-16,IGL,SELL,139.22,"57,256","23,523",370,LTCG
2018-01-16,ITI,SELL,132.25,"24,239","7,157",183,STCG
2018-01-16,JMFINANCIL,SELL,148.54,"37,225","8,471",183,STCG
2018-01-16,KSL,SELL,326.43,"31,619","-4,357",183,STCG
2018-01-16,MEP,SELL,95.14,"13,392","-4,274",183,STCG
2018-01-16,NOCIL,SELL,182.34,"13,003","5,487",183,STCG
2018-01-16,PRAKASH,SELL,240.26,"18,298","9,899",183,STCG
2018-01-16,RAIN,SELL,410.45,"47,015","32,556",183,STCG
2018-01-16,TATAMETALI,SELL,867.95,"30,428","18,326",557,LTCG
2018-01-16,VAKRANGEE,SELL,428.43,"22,516","11,055",183,STCG
2018-01-16,BEPL,BUY,119.09,"10,748",,0,
2018-01-16,IBVENTURES,BUY,260.10,"19,721",,0,
2018-01-16,VENKEYS,BUY,2472.98,"12,696",,0,
2018-01-16,GOACARBON,BUY,978.66,"58,918",,0,
2018-01-16,GRAPHITE,BUY,633.32,"49,050",,0,
2018-01-16,HEG,BUY,490.90,"48,783",,0,
2018-01-16,BOMDYEING,BUY,257.46,"38,869",,0,
2018-01-16,DBL,BUY,933.40,"52,758",,0,
2018-01-16,GRAVITA,BUY,169.47,"46,719",,0,
2018-01-16,KOLTEPATIL,BUY,358.20,"37,410",,0,
2018-01-16,HSCL,BUY,182.56,"39,651",,0,
2018-01-16,MIRCELECTR,BUY,50.70,"23,442",,0,
2018-01-16,SUNTECK,BUY,384.75,"44,228",,0,
2018-01-16,INDIAGLYCO,BUY,239.33,"26,329",,0,
2018-04-02,ADANITRANS,SELL,193.60,"1,276",448,259,STCG
2018-04-02,BALKRISIND,SELL,1008.23,"1,639",374,259,STCG
2018-04-02,BEPL,SELL,107.12,"2,050","1,097",259,STCG
2018-04-02,BOMDYEING,SELL,238.06,"1,450",-118,76,STCG
2018-04-02,DBL,SELL,1114.25,"2,541",412,76,STCG
2018-04-02,GOACARBON,SELL,918.48,"2,231",-146,76,STCG
2018-04-02,GRAPHITE,SELL,605.87,"1,893",-86,76,STCG
2018-04-02,GRAVITA,SELL,149.84,"1,667",-218,76,STCG
2018-04-02,HEG,SELL,549.29,"2,202",234,76,STCG
2018-04-02,HSCL,SELL,150.05,"1,315",-285,76,STCG
2018-04-02,IBVENTURES,SELL,249.90,"2,187",645,259,STCG
2018-04-02,INDIAGLYCO,SELL,211.22,938,-125,76,STCG
2018-04-02,KOLTEPATIL,SELL,292.71,"1,233",-276,76,STCG
2018-04-02,MIRCELECTR,SELL,50.90,950,4,76,STCG
2018-04-02,NOCIL,SELL,172.74,"1,419",553,259,STCG
2018-04-02,PRAKASH,SELL,171.03,907,322,259,STCG
2018-04-02,RAIN,SELL,375.27,"1,817","1,206",259,STCG
2018-04-02,SUNTECK,SELL,407.31,"1,889",105,76,STCG
2018-04-02,VAKRANGEE,SELL,206.67,"1,364",-75,259,STCG
2018-04-02,VENKEYS,SELL,3849.80,"2,572","1,271",259,STCG
2018-07-19,ADANITRANS,SELL,149.20,"23,396","3,701",367,LTCG
2018-07-19,BALKRISIND,SELL,1076.78,"41,628","11,534",367,LTCG
2018-07-19,BEPL,SELL,74.35,"27,122","8,968",367,LTCG
2018-07-19,BEPL,SELL,74.35,"6,710","-4,038",184,STCG
2018-07-19,BOMDYEING,SELL,209.57,"10,488","-2,397",184,STCG
2018-07-19,DBL,SELL,663.70,"36,000","-14,629",184,STCG
2018-07-19,GOACARBON,SELL,470.49,"27,181","-29,359",184,STCG
2018-07-19,GRAPHITE,SELL,792.70,"20,789","4,180",184,STCG
2018-07-19,GRAVITA,SELL,140.10,"37,063","-7,771",184,STCG
2018-07-19,HEG,SELL,695.39,"34,807","10,236",184,STCG
2018-07-19,HSCL,SELL,117.10,"24,407","-13,644",184,STCG
2018-07-19,IBVENTURES,SELL,498.00,"65,909","42,589",367,LTCG
2018-07-19,IBVENTURES,SELL,498.00,"9,486","4,531",184,STCG
2018-07-19,INDIAGLYCO,SELL,186.25,"3,280",-935,184,STCG
2018-07-19,KOLTEPATIL,SELL,253.74,"25,431","-10,470",184,STCG
2018-07-19,MIRCELECTR,SELL,29.25,"12,978","-9,517",184,STCG
2018-07-19,NOCIL,SELL,144.70,"28,274","7,681",367,LTCG
2018-07-19,PRAKASH,SELL,120.20,"15,156","1,251",367,LTCG
2018-07-19,RAIN,SELL,166.99,"19,231","4,694",367,LTCG
2018-07-19,SUNTECK,SELL,381.88,"8,926",-67,184,STCG
2018-07-19,VAKRANGEE,SELL,42.31,"6,639","-27,580",367,LTCG
2018-07-19,VENKEYS,SELL,1811.51,"19,482","-1,453",367,LTCG
2018-07-19,VENKEYS,SELL,1811.51,"9,300","-3,396",184,STCG
2018-07-19,JUBLFOOD,BUY,277.74,"54,211",,0,
2018-07-19,LTI,BUY,1721.75,"36,281",,0,
2018-07-19,RADICO,BUY,348.65,"27,334",,0,
2018-07-19,KPIT,BUY,293.05,"43,197",,0,
2018-07-19,FSL,BUY,54.22,"30,616",,0,
2018-07-19,VIPIND,BUY,400.84,"35,629",,0,
2018-07-19,BRITANNIA,BUY,2819.15,"54,211",,0,
2018-07-19,MERCK,BUY,2234.90,"22,953",,0,
2018-07-19,MPHASIS,BUY,951.33,"34,137",,0,
2018-07-19,NIITTECH,BUY,1102.90,"28,121",,0,
2018-07-19,TCS,BUY,1751.98,"49,530",,0,
2018-07-19,TATAELXSI,BUY,1277.27,"41,729",,0,
2018-07-19,HEXAWARE,BUY,456.34,"26,237",,0,
2018-07-19,TEAMLEASE,BUY,2684.05,"26,905",,0,
2019-01-24,BOMDYEING,SELL,112.96,"10,712","-13,703",373,LTCG
2019-01-24,BRITANNIA,SELL,2857.38,"15,993",214,189,STCG
2019-01-24,FSL,SELL,38.69,"21,845","-8,771",189,STCG
2019-01-24,GRAPHITE,SELL,511.74,"24,614","-5,848",373,LTCG
2019-01-24,HEG,SELL,520.79,"23,598","1,355",373,LTCG
2019-01-24,HEXAWARE,SELL,310.77,"17,867","-8,370",189,STCG
2019-01-24,IBVENTURES,SELL,361.35,"20,514","5,748",373,LTCG
2019-01-24,INDIAGLYCO,SELL,132.41,"11,647","-9,405",373,LTCG
2019-01-24,JUBLFOOD,SELL,231.81,"26,762","-5,302",189,STCG
2019-01-24,KPIT,SELL,128.95,"19,008","-24,189",189,STCG
2019-01-24,LTI,SELL,1747.00,"9,409",136,189,STCG
2019-01-24,MERCK,SELL,3306.20,"7,584","2,457",189,STCG
2019-01-24,MPHASIS,SELL,776.64,"6,888","-1,549",189,STCG
2019-01-24,NIITTECH,SELL,1300.70,"6,189",941,189,STCG
2019-01-24,RADICO,SELL,419.46,"18,419","3,110",189,STCG
2019-01-24,SUNTECK,SELL,334.25,"29,060","-4,391",373,LTCG
2019-01-24,TATAELXSI,SELL,867.22,"28,333","-13,397",189,STCG
2019-01-24,TCS,SELL,1684.98,"8,188",-326,189,STCG
2019-01-24,TEAMLEASE,SELL,2683.60,"26,900",-5,189,STCG
2019-01-24,VIPIND,SELL,469.22,"24,706","3,600",189,STCG
2019-01-24,LTTS,BUY,1532.95,"26,893",,0,
2019-01-24,ABBOTINDIA,BUY,7750.11,"44,013",,0,
2019-01-24,NESTLEIND,BUY,534.89,"39,901",,0,
2019-01-24,SANOFI,BUY,5278.22,"46,836",,0,
2019-01-24,IPCALAB,BUY,382.41,"36,121",,0,
2019-01-24,UNIVCABLES,BUY,238.93,"14,557",,0,
2019-01-24,TORNTPHARM,BUY,869.32,"33,734",,0,
2019-01-24,HINDUNILVR,BUY,1576.67,"40,982",,0,
2019-01-24,PFIZER,BUY,2385.52,"21,272",,0,
2019-01-24,BAJAJFINSV,BUY,639.44,"24,566",,0,
2019-01-24,RELIANCE,BUY,604.69,"27,612",,0,
2019-07-09,MERCK,SELL,nan,"23,894","6,068",355,STCG
2019-07-30,ABBOTINDIA,SELL,7983.48,"45,338","1,325",187,STCG
2019-07-30,BAJAJFINSV,SELL,706.61,"27,147","2,581",187,STCG
2019-07-30,BRITANNIA,SELL,2324.61,"31,690","-6,742",376,LTCG
2019-07-30,HINDUNILVR,SELL,1552.33,"40,349",-633,187,STCG
2019-07-30,IPCALAB,SELL,467.82,"15,092","2,756",187,STCG
2019-07-30,JUBLFOOD,SELL,235.59,"18,786","-3,361",376,LTCG
2019-07-30,LTI,SELL,1511.15,"23,705","-3,304",376,LTCG
2019-07-30,LTTS,SELL,1347.54,"23,640","-3,253",187,STCG
2019-07-30,MPHASIS,SELL,831.97,"22,475","-3,224",376,LTCG
2019-07-30,NESTLEIND,SELL,542.14,"40,441",541,187,STCG
2019-07-30,NIITTECH,SELL,1202.55,"24,939","2,067",376,LTCG
2019-07-30,RADICO,SELL,293.22,"10,113","-1,912",376,LTCG
2019-07-30,RELIANCE,SELL,572.43,"26,139","-1,473",187,STCG
2019-07-30,SANOFI,SELL,5025.77,"44,596","-2,240",187,STCG
2019-07-30,TCS,SELL,1951.14,"45,679","4,663",376,LTCG
2019-07-30,TORNTPHARM,SELL,768.35,"29,816","-3,918",187,STCG
2019-07-30,UNIVCABLES,SELL,142.59,"8,688","-5,869",187,STCG
2019-07-30,VIPIND,SELL,378.95,"13,730",-793,376,LTCG
2019-07-30,PFIZER,BUY,2802.77,"5,690",,0,
2019-07-30,BALRAMCHIN,BUY,137.05,"29,056",,0,
2019-07-30,VINATIORGA,BUY,927.25,"38,798",,0,
2019-07-30,SRF,BUY,523.12,"38,901",,0,
2019-07-30,ADANIPOWER,BUY,12.13,"17,030",,0,
2019-07-30,RECLTD,BUY,60.59,"25,733",,0,
2019-07-30,DHAMPURSUG,BUY,135.16,"21,216",,0,
2019-07-30,PFC,BUY,54.87,"30,661",,0,
2019-07-30,NAUKRI,BUY,435.58,"25,923",,0,
2019-07-30,UPL,BUY,538.45,"31,915",,0,
2019-07-30,MUTHOOTFIN,BUY,537.23,"28,890",,0,
2019-07-30,ICICIGI,BUY,1107.05,"31,090",,0,
2019-07-30,TRIVENI,BUY,54.93,"19,305",,0,
2019-07-30,PIIND,BUY,1077.96,"32,125",,0,
