date,ticker,side,price,value_inr,pnl_inr,held_days,term
2019-07-30,RITES,BUY,89.17,"26,907",,0,
2019-07-30,INOXLEISUR,BUY,298.75,"24,751",,0,
2019-07-30,PVR,BUY,1575.45,"31,353",,0,
2019-07-30,HEIDELBERG,BUY,147.64,"24,275",,0,
2019-07-30,TITAN,BUY,1058.60,"30,114",,0,
2020-02-05,ADANIPOWER,SELL,12.40,"17,409",379,190,STCG
2020-02-05,BALRAMCHIN,SELL,149.38,"31,670","2,614",190,STCG
2020-02-05,DHAMPURSUG,SELL,166.50,"26,135","4,919",190,STCG
2020-02-05,HEIDELBERG,SELL,161.24,"26,511","2,236",190,STCG
2020-02-05,ICICIGI,SELL,1281.62,"2,401",327,190,STCG
2020-02-05,INOXLEISUR,SELL,411.65,"2,615",717,190,STCG
2020-02-05,IPCALAB,SELL,595.58,"5,979","2,140",377,LTCG
2020-02-05,MUTHOOTFIN,SELL,678.09,"36,465","7,575",190,STCG
2020-02-05,NAUKRI,SELL,584.64,"9,512","2,425",190,STCG
2020-02-05,PFC,SELL,62.13,"34,714","4,053",190,STCG
2020-02-05,PFIZER,SELL,3669.00,"7,695","2,692",377,LTCG
2020-02-05,PIIND,SELL,1504.65,"3,038",861,190,STCG
2020-02-05,PVR,SELL,2053.35,"40,864","9,511",190,STCG
2020-02-05,RECLTD,SELL,67.60,"28,709","2,976",190,STCG
2020-02-05,RITES,SELL,116.67,"5,786","1,364",190,STCG
2020-02-05,SRF,SELL,780.08,"22,939","7,556",190,STCG
2020-02-05,TITAN,SELL,1255.42,"35,712","5,599",190,STCG
2020-02-05,TRIVENI,SELL,70.11,"24,640","5,335",190,STCG
2020-02-05,UPL,SELL,504.42,"29,899","-2,017",190,STCG
2020-02-05,VINATIORGA,SELL,1029.04,"43,057","4,259",190,STCG
2020-02-05,ADANIGREEN,BUY,193.25,"30,870",,0,
2020-02-05,AAVAS,BUY,1950.85,"49,349",,0,
2020-02-05,ISEC,BUY,392.00,"25,070",,0,
2020-02-05,HDFCAMC,BUY,1404.62,"35,743",,0,
2020-02-05,NH,BUY,357.27,"40,348",,0,
2020-02-05,JKCEMENT,BUY,1356.63,"45,979",,0,
2020-02-05,RNAM,BUY,nan,"24,698",,0,
2020-02-05,BERGEPAINT,BUY,476.34,"40,887",,0,
2020-02-05,GRSE,BUY,157.06,"23,370",,0,
2020-02-05,AMBER,BUY,1576.29,"39,592",,0,
2020-02-05,CREDITACC,BUY,805.17,"33,269",,0,
2020-02-05,ABBOTINDIA,BUY,12363.79,"44,447",,0,
2020-03-06,RNAM,SELL,nan,"18,524","-6,175",30,STCG
2020-08-11,AAVAS,SELL,1395.80,"35,309","-14,041",188,STCG
2020-08-11,ABBOTINDIA,SELL,15712.53,"18,168","3,872",188,STCG
2020-08-11,ADANIGREEN,SELL,360.65,"2,211","1,026",188,STCG
2020-08-11,AMBER,SELL,1707.45,"17,290","1,328",188,STCG
2020-08-11,BERGEPAINT,SELL,444.41,"38,146","-2,741",188,STCG
2020-08-11,CREDITACC,SELL,576.23,"23,809","-9,459",188,STCG
2020-08-11,GRSE,SELL,212.01,"31,544","8,175",188,STCG
2020-08-11,HDFCAMC,SELL,1042.80,"26,536","-9,207",188,STCG
2020-08-11,ICICIGI,SELL,1293.70,"33,908","4,892",378,LTCG
2020-08-11,INOXLEISUR,SELL,235.60,"18,023","-4,831",378,LTCG
2020-08-11,IPCALAB,SELL,984.70,"10,385","6,352",565,LTCG
2020-08-11,ISEC,SELL,422.75,858,62,188,STCG
2020-08-11,JKCEMENT,SELL,1492.51,"50,584","4,605",188,STCG
2020-08-11,NAUKRI,SELL,664.47,"28,733","9,897",378,LTCG
2020-08-11,NH,SELL,325.37,"36,746","-3,602",188,STCG
2020-08-11,PFIZER,SELL,4413.92,"30,102","13,833",565,LTCG
2020-08-11,PFIZER,SELL,4413.92,"8,960","3,271",378,LTCG
2020-08-11,PIIND,SELL,1873.37,"20,277","8,609",378,LTCG
2020-08-11,RITES,SELL,95.75,"24,146","1,660",378,LTCG
2020-08-11,SRF,SELL,816.26,"36,697","13,178",378,LTCG
2020-08-11,DIXON,BUY,1600.45,"53,579",,0,
2020-08-11,GMMPFAUDLR,BUY,2159.85,"41,975",,0,
2020-08-11,IOLCP,BUY,150.38,"34,517",,0,
2020-08-11,NAVINFLUOR,BUY,2056.24,"45,608",,0,
2020-08-11,ASTEC,BUY,980.68,"33,299",,0,
2020-08-11,LAURUSLABS,BUY,206.85,"37,616",,0,
2020-08-11,MARKSANS,BUY,47.80,"27,584",,0,
2020-08-11,BALAMINES,BUY,650.31,"27,180",,0,
2020-08-11,COROMANDEL,BUY,737.44,"48,187",,0,
2020-08-11,SOLARA,BUY,953.03,"25,140",,0,
2020-08-11,ESCORTS,BUY,1082.98,"28,523",,0,
2020-08-11,BAYERCROP,BUY,5226.44,"40,010",,0,
2020-08-11,JBCHEPHARM,BUY,363.48,"35,869",,0,
2020-08-11,APLLTD,BUY,1014.97,"29,369",,0,
2021-02-10,ABBOTINDIA,SELL,13673.64,"33,345","3,194",371,LTCG
2021-02-10,ADANIGREEN,SELL,1080.45,"100,928","82,876",371,LTCG
2021-02-10,AMBER,SELL,2962.50,"44,410","20,780",371,LTCG
2021-02-10,APLLTD,SELL,877.71,"25,397","-3,972",183,STCG
2021-02-10,ASTEC,SELL,1054.86,"5,813",409,183,STCG
2021-02-10,BALAMINES,SELL,1438.45,"14,805","8,112",183,STCG
2021-02-10,BAYERCROP,SELL,4840.30,"37,054","-2,956",183,STCG
2021-02-10,COROMANDEL,SELL,733.12,"47,904",-283,183,STCG
2021-02-10,DIXON,SELL,3738.43,"44,617","25,516",183,STCG
2021-02-10,ESCORTS,SELL,1399.35,"36,856","8,332",183,STCG
2021-02-10,GMMPFAUDLR,SELL,1228.86,"23,882","-18,093",183,STCG
2021-02-10,IOLCP,SELL,133.49,"30,640","-3,877",183,STCG
2021-02-10,IPCALAB,SELL,972.17,"40,454","24,541",748,LTCG
2021-02-10,ISEC,SELL,364.94,"22,599","-1,676",371,LTCG
2021-02-10,JBCHEPHARM,SELL,509.40,"11,013","3,155",183,STCG
2021-02-10,NAVINFLUOR,SELL,2512.42,"11,115","2,018",183,STCG
2021-02-10,PIIND,SELL,2193.05,"37,193","18,911",561,LTCG
2021-02-10,LAURUSLABS,BUY,354.91,"2,449",,0,
2021-02-10,MARKSANS,BUY,57.40,"24,315",,0,
2021-02-10,SOLARA,BUY,1500.02,"5,850",,0,
2021-02-10,TANLA,BUY,643.18,"56,978",,0,
2021-02-10,INDIAMART,BUY,4542.36,"57,122",,0,
2021-02-10,RAMCOSYS,BUY,626.00,"57,668",,0,
2021-02-10,NEULANDLAB,BUY,1986.01,"40,816",,0,
2021-02-10,INTELLECT,BUY,441.01,"53,762",,0,
2021-02-10,TATAELXSI,BUY,2712.01,"49,790",,0,
2021-02-10,BSOFT,BUY,238.01,"42,847",,0,
2021-02-10,SEQUENT,BUY,246.70,"49,300",,0,
2021-02-10,IFBIND,BUY,1334.15,"36,672",,0,
2021-02-10,TATACOMM,BUY,959.01,"50,374",,0,
2021-02-10,FSL,BUY,85.74,"37,306",,0,
2021-04-01,ADANIGREEN,SELL,1160.05,"1,213","1,011",421,LTCG
2021-04-01,ASTEC,SELL,1016.62,502,18,233,STCG
2021-04-01,BALAMINES,SELL,1754.41,960,604,233,STCG
2021-04-01,BSOFT,SELL,246.91,772,28,50,STCG
2021-04-01,DIXON,SELL,3581.09,"1,339",741,233,STCG
2021-04-01,FSL,SELL,106.23,802,155,50,STCG
2021-04-01,IFBIND,SELL,1096.80,523,-113,50,STCG
2021-04-01,INDIAMART,SELL,3883.14,848,-144,50,STCG
2021-04-01,INTELLECT,SELL,720.40,"1,525",591,50,STCG
2021-04-01,JBCHEPHARM,SELL,596.27,798,311,233,STCG
2021-04-01,LAURUSLABS,SELL,360.84,"1,183",505,233,STCG
2021-04-01,MARKSANS,SELL,53.44,928,98,233,STCG
2021-04-01,NAVINFLUOR,SELL,2736.99,844,210,233,STCG
2021-04-01,NEULANDLAB,SELL,2159.56,771,62,50,STCG
2021-04-01,RAMCOSYS,SELL,570.50,912,-89,50,STCG
2021-04-01,SEQUENT,SELL,243.90,846,-10,50,STCG
2021-04-01,SOLARA,SELL,1401.74,737,236,233,STCG
2021-04-01,TANLA,SELL,796.52,"1,225",236,50,STCG
2021-04-01,TATACOMM,SELL,1046.93,955,80,50,STCG
2021-04-01,TATAELXSI,SELL,2662.73,849,-16,50,STCG
2021-08-16,ADANIGREEN,SELL,925.25,"54,733","43,302",558,LTCG
2021-08-16,ASTEC,SELL,1269.47,"35,483","8,072",370,LTCG
2021-08-16,BALAMINES,SELL,3369.02,"30,428","24,554",370,LTCG
2021-08-16,BSOFT,SELL,405.28,"8,781","3,624",187,STCG
2021-08-16,DIXON,SELL,4147.94,"87,806","53,926",370,LTCG
2021-08-16,FSL,SELL,181.47,"10,575","5,578",187,STCG
2021-08-16,IFBIND,SELL,935.30,"25,262","-10,773",187,STCG
2021-08-16,INDIAMART,SELL,3492.30,"43,154","-12,976",187,STCG
2021-08-16,INTELLECT,SELL,662.53,"43,934","14,689",187,STCG
2021-08-16,JBCHEPHARM,SELL,820.56,"62,137","34,612",370,LTCG
2021-08-16,LAURUSLABS,SELL,680.93,"47,347","32,964",370,LTCG
2021-08-16,MARKSANS,SELL,73.49,"41,126","14,373",370,LTCG
2021-08-16,MARKSANS,SELL,73.49,"31,128","6,813",187,STCG
2021-08-16,NAVINFLUOR,SELL,3625.30,"63,256","27,377",370,LTCG
2021-08-16,NEULANDLAB,SELL,1659.45,"33,513","-6,595",187,STCG
2021-08-16,RAMCOSYS,SELL,471.65,"42,694","-13,972",187,STCG
2021-08-16,SEQUENT,SELL,244.25,"47,963",-481,187,STCG
2021-08-16,SOLARA,SELL,1694.17,"43,800","19,161",370,LTCG
2021-08-16,SOLARA,SELL,1694.17,"6,607",757,187,STCG
2021-08-16,TANLA,SELL,845.38,"1,115",267,187,STCG
2021-08-16,TATACOMM,SELL,1296.28,"66,908","17,408",187,STCG
2021-08-16,TATAELXSI,BUY,4257.32,"26,677",,0,
2021-08-16,HFCL,BUY,66.03,"51,056",,0,
2021-08-16,PRINCEPIPE,BUY,645.40,"79,631",,0,
2021-08-16,PRAJIND,BUY,317.59,"56,522",,0,
2021-08-16,CGPOWER,BUY,79.72,"78,911",,0,
2021-08-16,JSWENERGY,BUY,241.04,"63,482",,0,
2021-08-16,CDSL,BUY,586.50,"72,598",,0,
2021-08-16,KPITTECH,BUY,340.15,"76,000",,0,
2021-08-16,MAGMA,BUY,nan,"58,692",,0,
2021-08-16,TATASTEEL,BUY,133.73,"73,400",,0,
2021-08-16,TATASTLBSL,BUY,99.55,"51,241",,0,
2021-08-16,RELIGARE,BUY,150.20,"38,292",,0,
2021-08-16,BEPL,BUY,112.09,"58,498",,0,
2021-08-16,RPOWER,BUY,11.00,"38,656",,0,
2021-09-16,MAGMA,SELL,nan,"44,019","-14,673",31,STCG
2021-12-14,TATASTLBSL,SELL,nan,"32,949","-18,292",120,STCG
2022-02-16,BALAMINES,SELL,2995.54,"65,675","51,417",554,LTCG
2022-02-16,BEPL,SELL,81.42,"42,494","-16,005",184,STCG
2022-02-16,BSOFT,SELL,422.60,"65,601","28,655",371,LTCG
2022-02-16,CDSL,SELL,711.73,"6,804","1,197",184,STCG
2022-02-16,CGPOWER,SELL,164.77,"68,261","35,235",184,STCG
2022-02-16,FSL,SELL,121.30,"44,791","13,129",371,LTCG
2022-02-16,HFCL,SELL,78.20,"17,375","2,704",184,STCG
2022-02-16,INTELLECT,SELL,677.56,"36,233","12,650",371,LTCG
2022-02-16,KPITTECH,SELL,580.43,"49,322","20,418",184,STCG
2022-02-16,LAURUSLABS,SELL,543.57,"59,273","36,717",554,LTCG
2022-02-16,LAURUSLABS,SELL,543.57,"3,751","1,302",371,LTCG
2022-02-16,PRAJIND,SELL,361.16,"7,094",856,184,STCG
2022-02-16,PRINCEPIPE,SELL,671.87,"82,897","3,266",184,STCG
2022-02-16,RELIGARE,SELL,121.20,"30,898","-7,393",184,STCG
2022-02-16,TANLA,SELL,1577.74,"80,019","47,398",371,LTCG
2022-02-16,TATAELXSI,SELL,6765.64,"88,084","52,776",371,LTCG
2022-02-16,TATASTEEL,SELL,104.90,"57,574","-15,826",184,STCG
2022-02-16,JSWENERGY,BUY,322.82,"10,997",,0,
2022-02-16,RPOWER,BUY,14.80,"1,850",,0,
2022-02-16,BCG,BUY,85.29,"89,690",,0,
2022-02-16,TTML,BUY,147.00,"84,575",,0,
2022-02-16,FLUOROCHEM,BUY,2792.03,"97,205",,0,
2022-02-16,TRIDENT,BUY,56.14,"88,277",,0,
2022-02-16,OLECTRA,BUY,777.80,"90,775",,0,
2022-02-16,BSE,BUY,237.53,"78,619",,0,
2022-02-16,ATGL,BUY,1686.19,"99,418",,0,
2022-02-16,JPPOWER,BUY,8.50,"44,516",,0,
2022-02-16,TRIVENI,BUY,269.99,"57,880",,0,
2022-02-16,GREENPANEL,BUY,456.39,"73,382",,0,
2022-02-16,DWARKESH,BUY,88.85,"61,613",,0,
2022-04-01,ATGL,SELL,2249.29,"5,075","1,270",44,STCG
2022-04-01,BCG,SELL,102.15,"4,111",678,44,STCG
2022-04-01,BSE,SELL,297.75,"3,771",763,44,STCG
2022-04-01,CDSL,SELL,717.94,"3,138",575,228,STCG
2022-04-01,CGPOWER,SELL,186.06,"4,098","2,342",228,STCG
2022-04-01,DWARKESH,SELL,121.71,"3,230",872,44,STCG
2022-04-01,FLUOROCHEM,SELL,2785.88,"3,712",-8,44,STCG
2022-04-01,GREENPANEL,SELL,572.55,"3,523",715,44,STCG
2022-04-01,HFCL,SELL,80.90,"1,706",313,228,STCG
2022-04-01,JPPOWER,SELL,7.00,"1,403",-301,44,STCG
2022-04-01,JSWENERGY,SELL,301.37,"3,430",687,228,STCG
2022-04-01,KPITTECH,SELL,596.01,"3,158","1,356",228,STCG
2022-04-01,OLECTRA,SELL,687.75,"3,072",-402,44,STCG
2022-04-01,PRAJIND,SELL,379.92,"2,302",378,228,STCG
2022-04-01,RPOWER,SELL,14.15,"1,971",439,228,STCG
2022-04-01,TANLA,SELL,1383.89,"1,854",992,415,LTCG
2022-04-01,TATAELXSI,SELL,8616.24,"3,722","2,550",415,LTCG
2022-04-01,TRIDENT,SELL,52.61,"3,166",-212,44,STCG
2022-04-01,TRIVENI,SELL,310.50,"2,547",332,44,STCG
2022-04-01,TTML,SELL,175.00,"3,853",616,44,STCG
2022-08-22,ATGL,SELL,3364.30,"112,090","55,910",187,STCG
2022-08-22,BCG,SELL,46.50,"47,028","-39,230",187,STCG
2022-08-22,BSE,SELL,205.75,"65,494","-10,116",187,STCG
2022-08-22,CDSL,SELL,565.69,"62,142","-2,285",371,LTCG
2022-08-22,CGPOWER,SELL,227.11,"13,590","8,820",371,LTCG
2022-08-22,DWARKESH,SELL,93.86,"62,596","3,340",187,STCG
2022-08-22,FLUOROCHEM,SELL,3393.77,"34,740","6,160",187,STCG
2022-08-22,GREENPANEL,SELL,435.53,"9,595",-459,187,STCG
2022-08-22,HFCL,SELL,71.11,"37,683","2,691",371,LTCG
2022-08-22,JPPOWER,SELL,7.65,"38,531","-4,281",187,STCG
2022-08-22,JSWENERGY,SELL,299.00,"75,344","14,605",371,LTCG
2022-08-22,JSWENERGY,SELL,299.00,"10,186",-811,187,STCG
2022-08-22,KPITTECH,SELL,550.23,"73,269","27,975",371,LTCG
2022-08-22,OLECTRA,SELL,610.50,"16,848","-4,617",187,STCG
2022-08-22,PRAJIND,SELL,363.19,"55,302","6,943",371,LTCG
2022-08-22,RPOWER,SELL,15.65,"52,817","15,693",371,LTCG
2022-08-22,RPOWER,SELL,15.65,"1,956",106,187,STCG
2022-08-22,TANLA,SELL,669.97,"22,560",902,558,LTCG
2022-08-22,TATAELXSI,SELL,9511.20,"37,665","26,926",558,LTCG
2022-08-22,TRIDENT,SELL,36.84,"55,711","-29,189",187,STCG
2022-08-22,TRIVENI,SELL,219.88,"45,334","-10,331",187,STCG
2022-08-22,TTML,SELL,101.50,"16,789","-7,526",187,STCG
2022-08-22,ADANITRANS,BUY,3486.40,"94,446",,0,
2022-08-22,ADANIPOWER,BUY,86.50,"70,762",,0,
2022-08-22,SCHAEFFLER,BUY,2884.34,"98,507",,0,
2022-08-22,CHENNPETRO,BUY,248.60,"47,204",,0,
2022-08-22,HAL,BUY,1063.37,"95,306",,0,
2022-08-22,GMDCLTD,BUY,153.58,"50,181",,0,
2022-08-22,ADANIGREEN,BUY,2519.75,"53,204",,0,
2022-08-22,VBL,BUY,183.37,"90,493",,0,
2022-08-22,TIMKEN,BUY,2875.13,"76,286",,0,
2022-08-22,BDL,BUY,389.98,"51,833",,0,
2022-08-22,HSCL,BUY,97.23,"52,399",,0,
2022-08-22,TVSMOTOR,BUY,921.62,"102,265",,0,
2022-08-22,FINEORG,BUY,6064.55,"59,599",,0,
2023-02-21,ADANIGREEN,SELL,567.40,"11,981","-41,223",183,STCG
2023-02-21,ADANIPOWER,SELL,34.20,"27,978","-42,785",183,STCG
2023-02-21,ADANITRANS,SELL,830.70,"22,504","-71,942",183,STCG
2023-02-21,ATGL,SELL,876.80,"20,505","-18,929",370,LTCG
2023-02-21,BDL,SELL,459.83,"6,929","1,053",183,STCG
2023-02-21,CGPOWER,SELL,316.01,"71,005","53,093",554,LTCG
2023-02-21,FINEORG,SELL,4989.85,"49,038","-10,562",183,STCG
2023-02-21,FLUOROCHEM,SELL,3047.53,"70,844","5,940",370,LTCG
2023-02-21,GMDCLTD,SELL,130.35,"42,591","-7,591",183,STCG
2023-02-21,GREENPANEL,SELL,282.99,"37,527","-22,993",370,LTCG
2023-02-21,HAL,SELL,1259.95,"39,255","6,125",183,STCG
2023-02-21,HSCL,SELL,87.74,"47,286","-5,113",183,STCG
2023-02-21,OLECTRA,SELL,399.00,"33,773","-32,064",370,LTCG
2023-02-21,SCHAEFFLER,SELL,2894.12,"47,929",162,183,STCG
2023-02-21,TATAELXSI,SELL,6472.90,"4,072","2,366",741,LTCG
2023-02-21,TATAELXSI,SELL,6472.90,"40,560","13,883",554,LTCG
2023-02-21,TIMKEN,SELL,3020.72,"80,149","3,863",183,STCG
2023-02-21,TTML,SELL,59.70,"23,158","-33,865",370,LTCG
2023-02-21,TVSMOTOR,SELL,1112.85,"57,233","9,834",183,STCG
2023-02-21,VBL,SELL,264.06,"76,308","23,319",183,STCG
2023-02-21,CHENNPETRO,BUY,210.09,"10,495",,0,
2023-02-21,APARINDS,BUY,2236.88,"53,657",,0,
2023-02-21,KTKBANK,BUY,130.95,"56,541",,0,
2023-02-21,UCOBANK,BUY,23.84,"49,101",,0,
2023-02-21,MAZDOCK,BUY,362.61,"47,963",,0,
2023-02-21,RVNL,BUY,62.85,"52,464",,0,
2023-02-21,BLS,BUY,167.42,"49,723",,0,
2023-02-21,UJJIVAN,BUY,256.51,"61,452",,0,
2023-02-21,SOUTHBANK,BUY,16.72,"47,478",,0,
