date,ticker,side,price,value_inr,pnl_inr,held_days,term
2023-02-21,MAHINDCIE,BUY,390.80,"67,240",,0,
2023-02-21,INDIANB,BUY,263.88,"63,067",,0,
2023-02-21,GESHIP,BUY,534.75,"61,188",,0,
2023-02-21,ITC,BUY,336.04,"98,282",,0,
2023-02-21,CUMMINSIND,BUY,1517.51,"88,011",,0,
2023-07-18,MAHINDCIE,SELL,nan,"65,515","-1,725",147,STCG
2023-08-28,APARINDS,SELL,4987.09,"13,835","7,630",188,STCG
2023-08-28,BDL,SELL,552.53,"65,113","19,156",371,LTCG
2023-08-28,BLS,SELL,277.68,"82,469","32,746",188,STCG
2023-08-28,CGPOWER,SELL,407.70,"109,685","88,238",742,LTCG
2023-08-28,CHENNPETRO,SELL,363.21,"68,968","21,763",371,LTCG
2023-08-28,CHENNPETRO,SELL,363.21,"18,143","7,648",188,STCG
2023-08-28,CUMMINSIND,SELL,1662.93,"96,445","8,434",188,STCG
2023-08-28,GESHIP,SELL,702.52,"80,385","19,197",188,STCG
2023-08-28,HAL,SELL,1901.84,"111,201","49,025",371,LTCG
2023-08-28,INDIANB,SELL,378.78,"90,527","27,460",188,STCG
2023-08-28,ITC,SELL,393.96,"115,222","16,940",188,STCG
2023-08-28,MAZDOCK,SELL,892.47,"24,172","14,351",188,STCG
2023-08-28,RVNL,SELL,125.70,"39,866","19,934",188,STCG
2023-08-28,SCHAEFFLER,SELL,2955.73,"51,995","1,256",371,LTCG
2023-08-28,SOUTHBANK,SELL,22.52,"1,449",373,188,STCG
2023-08-28,TVSMOTOR,SELL,1333.72,"79,401","24,534",371,LTCG
2023-08-28,UJJIVAN,SELL,482.99,"13,081","6,134",188,STCG
2023-08-28,VBL,SELL,349.21,"71,421","33,918",371,LTCG
2023-08-28,KTKBANK,BUY,215.32,"6,248",,0,
2023-08-28,UCOBANK,BUY,32.03,"9,966",,0,
2023-08-28,ZENTEC,BUY,812.51,"79,996",,0,
2023-08-28,RKFORGE,BUY,658.70,"122,426",,0,
2023-08-28,ACE,BUY,765.90,"114,298",,0,
2023-08-28,JINDALSAW,BUY,151.37,"73,919",,0,
2023-08-28,ANANTRAJ,BUY,213.65,"113,579",,0,
2023-08-28,FACT,BUY,459.69,"60,839",,0,
2023-08-28,TEXRAIL,BUY,148.14,"80,013",,0,
2023-08-28,RECLTD,BUY,216.72,"114,530",,0,
2023-08-28,PFC,BUY,195.39,"121,292",,0,
2023-08-28,HBLPOWER,BUY,282.65,"69,001",,0,
2023-08-28,USHAMART,BUY,342.96,"97,003",,0,
2023-08-28,KALYANKJIL,BUY,219.46,"73,004",,0,
2023-08-28,SUZLON,BUY,23.50,"56,919",,0,
2024-03-01,ACE,SELL,1413.24,"210,903","96,605",186,STCG
2024-03-01,ANANTRAJ,SELL,354.65,"35,747","14,212",186,STCG
2024-03-01,APARINDS,SELL,6227.08,"132,096","84,645",374,LTCG
2024-03-01,FACT,SELL,722.58,"95,632","34,793",186,STCG
2024-03-01,JINDALSAW,SELL,238.71,"116,566","42,647",186,STCG
2024-03-01,KALYANKJIL,SELL,397.39,"24,634","11,030",186,STCG
2024-03-01,KTKBANK,SELL,221.92,"95,820","39,279",374,LTCG
2024-03-01,KTKBANK,SELL,221.92,"6,439",192,186,STCG
2024-03-01,MAZDOCK,SELL,1032.91,"108,649","70,507",374,LTCG
2024-03-01,PFC,SELL,379.36,"94,810","45,978",186,STCG
2024-03-01,RECLTD,SELL,413.97,"45,958","21,898",186,STCG
2024-03-01,RKFORGE,SELL,774.50,"143,949","21,523",186,STCG
2024-03-01,RVNL,SELL,243.97,"17,877","13,272",374,LTCG
2024-03-01,SOUTHBANK,SELL,31.49,"87,393","40,991",374,LTCG
2024-03-01,UCOBANK,SELL,57.35,"118,128","69,026",374,LTCG
2024-03-01,UCOBANK,SELL,57.35,"17,844","7,878",186,STCG
2024-03-01,UJJIVAN,SELL,547.35,"116,307","61,802",374,LTCG
2024-03-01,USHAMART,SELL,317.12,"89,696","-7,308",186,STCG
2024-03-01,ZENTEC,SELL,907.82,"89,381","9,384",186,STCG
2024-03-01,HBLPOWER,BUY,525.80,"27,346",,0,
2024-03-01,SUZLON,BUY,44.30,"65,575",,0,
2024-03-01,TEXRAIL,BUY,187.85,"21,617",,0,
2024-03-01,IRFC,BUY,144.07,"123,784",,0,
2024-03-01,ELECTCAST,BUY,162.97,"162,215",,0,
2024-03-01,BSE,BUY,772.11,"157,207",,0,
2024-03-01,IFCI,BUY,45.50,"90,852",,0,
2024-03-01,OLECTRA,BUY,1962.40,"185,310",,0,
2024-03-01,HUDCO,BUY,184.47,"105,229",,0,
2024-03-01,HSCL,BUY,363.24,"140,949",,0,
2024-03-01,NBCC,BUY,88.63,"107,837",,0,
2024-03-01,IRCON,BUY,222.23,"111,521",,0,
2024-03-01,PATELENG,BUY,68.20,"129,634",,0,
2024-03-01,RAILTEL,BUY,444.80,"107,070",,0,
2024-03-01,MRPL,BUY,222.19,"103,626",,0,
2024-04-01,ANANTRAJ,SELL,324.05,"8,091","2,756",217,STCG
2024-04-01,BSE,SELL,895.52,"10,567","1,456",31,STCG
2024-04-01,ELECTCAST,SELL,178.75,"10,311",910,31,STCG
2024-04-01,HBLPOWER,SELL,458.65,"7,871","3,020",217,STCG
2024-04-01,HSCL,SELL,315.30,"7,090","-1,078",31,STCG
2024-04-01,HUDCO,SELL,192.18,"6,353",255,31,STCG
2024-04-01,IFCI,SELL,41.60,"4,814",-451,31,STCG
2024-04-01,IRCON,SELL,221.93,"6,454",-9,31,STCG
2024-04-01,IRFC,SELL,141.53,"7,047",-127,31,STCG
2024-04-01,KALYANKJIL,SELL,423.71,"6,646","3,204",217,STCG
2024-04-01,MRPL,SELL,221.81,"5,995",-10,31,STCG
2024-04-01,NBCC,SELL,83.20,"5,866",-383,31,STCG
2024-04-01,OLECTRA,SELL,1914.95,"10,480",-260,31,STCG
2024-04-01,PATELENG,SELL,60.30,"6,642",-870,31,STCG
2024-04-01,PFC,SELL,371.18,"7,977","3,778",217,STCG
2024-04-01,RAILTEL,SELL,387.48,"5,405",-800,31,STCG
2024-04-01,RECLTD,SELL,419.01,"10,137","4,894",217,STCG
2024-04-01,RVNL,SELL,259.38,"6,680","5,061",405,LTCG
2024-04-01,SUZLON,SELL,41.35,"9,351","4,037",217,STCG
2024-04-01,TEXRAIL,SELL,172.20,"6,538",913,217,STCG
2024-09-09,ANANTRAJ,SELL,608.60,"112,851","73,235",378,LTCG
2024-09-09,BSE,SELL,941.96,"89,942","16,218",192,STCG
2024-09-09,ELECTCAST,SELL,218.44,"83,428","21,185",192,STCG
2024-09-09,HBLPOWER,SELL,601.80,"136,584","72,434",378,LTCG
2024-09-09,HBLPOWER,SELL,601.80,"31,299","3,953",192,STCG
2024-09-09,HSCL,SELL,529.58,"193,586","60,805",192,STCG
2024-09-09,HUDCO,SELL,240.97,"16,297","3,821",192,STCG
2024-09-09,IFCI,SELL,68.48,"5,933","1,991",192,STCG
2024-09-09,IRCON,SELL,236.12,"111,628","6,570",192,STCG
2024-09-09,MRPL,SELL,185.84,"81,648","-15,973",192,STCG
2024-09-09,OLECTRA,SELL,1530.65,"136,163","-38,407",192,STCG
2024-09-09,PATELENG,SELL,59.10,"105,826","-16,295",192,STCG
2024-09-09,PFC,SELL,489.60,"171,047","102,786",378,LTCG
2024-09-09,RAILTEL,SELL,469.65,"106,499","5,634",192,STCG
2024-09-09,RECLTD,SELL,545.26,"214,429","129,202",378,LTCG
2024-09-09,RVNL,SELL,557.80,"89,328","79,263",566,LTCG
2024-09-09,SUZLON,SELL,74.34,"81,505","55,740",378,LTCG
2024-09-09,TEXRAIL,SELL,224.59,"112,776","38,388",378,LTCG
2024-09-09,TEXRAIL,SELL,224.59,"25,845","4,228",192,STCG
2024-09-09,IRFC,BUY,165.16,"15,909",,0,
2024-09-09,KALYANKJIL,BUY,640.73,"51,085",,0,
2024-09-09,NBCC,BUY,115.78,914,,0,
2024-09-09,INOXWIND,BUY,234.06,"155,465",,0,
2024-09-09,OIL,BUY,602.50,"182,973",,0,
2024-09-09,ZOMATO,BUY,263.20,"207,360",,0,
2024-09-09,COCHINSHIP,BUY,1797.13,"107,772",,0,
2024-09-09,OFSS,BUY,10131.36,"208,002",,0,
2024-09-09,PCBL,BUY,461.34,"151,371",,0,
2024-09-09,MCX,BUY,1046.88,"168,864",,0,
2024-09-09,GLENMARK,BUY,1697.60,"238,759",,0,
2024-09-09,BAJAJ-AUTO,BUY,10432.65,"259,072",,0,
2024-09-09,DIXON,BUY,12391.50,"149,381",,0,
2025-03-11,ANANTRAJ,SELL,512.80,"113,033","65,940",561,LTCG
2025-03-11,BAJAJ-AUTO,SELL,7213.06,"179,120","-79,952",183,STCG
2025-03-11,BSE,SELL,1265.92,"39,310","15,334",375,LTCG
2025-03-11,COCHINSHIP,SELL,1265.13,"75,868","-31,904",183,STCG
2025-03-11,DIXON,SELL,13292.98,"32,758","2,222",183,STCG
2025-03-11,ELECTCAST,SELL,97.51,"54,189","-36,382",375,LTCG
2025-03-11,GLENMARK,SELL,1396.77,"51,546","-11,101",183,STCG
2025-03-11,HUDCO,SELL,176.96,"83,124","-3,530",375,LTCG
2025-03-11,IFCI,SELL,42.15,"75,633","-6,011",375,LTCG
2025-03-11,INOXWIND,SELL,164.59,"109,323","-46,143",183,STCG
2025-03-11,IRFC,SELL,117.06,"94,747","-21,863",375,LTCG
2025-03-11,IRFC,SELL,117.06,"11,275","-4,634",183,STCG
2025-03-11,KALYANKJIL,SELL,420.27,"107,157","51,200",561,LTCG
2025-03-11,KALYANKJIL,SELL,420.27,"33,508","-17,577",183,STCG
2025-03-11,MCX,SELL,933.71,"150,611","-18,254",183,STCG
2025-03-11,NBCC,SELL,78.87,"90,398","-11,190",375,LTCG
2025-03-11,NBCC,SELL,78.87,623,-291,183,STCG
2025-03-11,OFSS,SELL,6987.03,"143,447","-64,555",183,STCG
2025-03-11,OIL,SELL,359.33,"109,125","-73,848",183,STCG
2025-03-11,PCBL,SELL,373.65,"122,599","-28,772",183,STCG
2025-03-11,RVNL,SELL,328.93,"85,017","68,774",749,LTCG
2025-03-11,SUZLON,SELL,53.76,"59,113","33,273",561,LTCG
2025-03-11,SUZLON,SELL,53.76,"79,578","14,003",375,LTCG
2025-03-11,ZOMATO,SELL,208.07,"163,926","-43,434",183,STCG
2025-03-11,PGEL,BUY,892.06,"129,663",,0,
2025-03-11,WOCKPHARMA,BUY,1289.10,"130,310",,0,
2025-03-11,CARTRADE,BUY,1551.20,"135,623",,0,
2025-03-11,GOLDIAM,BUY,403.85,"96,448",,0,
2025-03-11,LLOYDSME,BUY,1143.45,"146,913",,0,
2025-03-11,DEEPAKFERT,BUY,1107.47,"108,741",,0,
2025-03-11,MUTHOOTFIN,BUY,2140.09,"192,658",,0,
2025-03-11,MAZDOCK,BUY,2239.47,"113,773",,0,
2025-03-11,GRWRHITECH,BUY,3935.33,"87,864",,0,
2025-03-11,COROMANDEL,BUY,1715.38,"188,174",,0,
2025-03-11,AMBER,BUY,6414.20,"81,272",,0,
2025-03-11,POWERINDIA,BUY,12166.07,"86,089",,0,
2025-03-11,GRAVITA,BUY,1647.44,"91,279",,0,
2025-03-11,GREAVESCOT,BUY,220.85,"74,994",,0,
2025-03-11,FSL,BUY,324.27,"103,580",,0,
2025-03-11,BHARTIARTL,BUY,1649.16,"192,658",,0,
2025-03-11,PAYTM,BUY,713.35,"94,896",,0,
2025-04-01,AMBER,SELL,6879.55,"1,618",109,21,STCG
2025-04-01,BHARTIARTL,SELL,1709.86,"3,707",132,21,STCG
2025-04-01,BSE,SELL,1816.27,"2,200","1,265",396,LTCG
2025-04-01,CARTRADE,SELL,1596.20,"2,590",73,21,STCG
2025-04-01,COROMANDEL,SELL,2035.86,"4,145",652,21,STCG
2025-04-01,DEEPAKFERT,SELL,1094.11,"1,994",-24,21,STCG
2025-04-01,DIXON,SELL,12918.15,"2,299",94,204,STCG
2025-04-01,FSL,SELL,327.06,"1,939",17,21,STCG
2025-04-01,GLENMARK,SELL,1505.51,"2,898",-370,204,STCG
2025-04-01,GOLDIAM,SELL,375.79,"1,666",-124,21,STCG
2025-04-01,GRAVITA,SELL,1757.92,"1,808",114,21,STCG
2025-04-01,GREAVESCOT,SELL,210.98,"1,330",-62,21,STCG
2025-04-01,GRWRHITECH,SELL,3819.09,"1,582",-48,21,STCG
2025-04-01,LLOYDSME,SELL,1276.85,"3,045",318,21,STCG
2025-04-01,MAZDOCK,SELL,2559.71,"2,413",302,21,STCG
2025-04-01,MUTHOOTFIN,SELL,2291.15,"3,828",252,21,STCG
2025-04-01,PAYTM,SELL,801.10,"1,978",217,21,STCG
2025-04-01,PGEL,SELL,901.20,"2,431",25,21,STCG
2025-04-01,POWERINDIA,SELL,12276.99,"1,612",15,21,STCG
2025-04-01,WOCKPHARMA,SELL,1447.90,"2,716",298,21,STCG
2025-09-15,BHARTIARTL,SELL,1904.50,"218,358","29,275",188,STCG
2025-09-15,BSE,SELL,2227.40,"43,107","28,164",563,LTCG
2025-09-15,CARTRADE,SELL,2316.90,"73,800","24,390",188,STCG
2025-09-15,COROMANDEL,SELL,2206.30,"237,536","52,854",188,STCG
2025-09-15,DEEPAKFERT,SELL,1407.90,"135,674","28,951",188,STCG
2025-09-15,DIXON,SELL,17977.00,"61,001","18,953",371,LTCG
2025-09-15,FSL,SELL,359.99,"112,856","11,198",188,STCG
2025-09-15,GLENMARK,SELL,2096.82,"95,076","18,102",371,LTCG
2025-09-15,GOLDIAM,SELL,392.87,"92,086","-2,572",188,STCG
2025-09-15,GRAVITA,SELL,1662.90,"90,426",841,188,STCG
2025-09-15,GREAVESCOT,SELL,223.12,"74,360",758,188,STCG
2025-09-15,GRWRHITECH,SELL,3320.74,"72,766","-13,467",188,STCG
2025-09-15,LLOYDSME,SELL,1322.40,"44,636","6,040",188,STCG
2025-09-15,MAZDOCK,SELL,2906.81,"144,936","33,274",188,STCG
2025-09-15,MUTHOOTFIN,SELL,2912.37,"129,887","34,443",188,STCG
2025-09-15,PGEL,SELL,572.95,"81,734","-45,523",188,STCG
2025-09-15,POWERINDIA,SELL,20180.00,"9,522","3,781",188,STCG
2025-09-15,WOCKPHARMA,SELL,1513.20,"150,124","22,233",188,STCG
2025-09-15,AMBER,BUY,8080.00,"8,431",,0,
2025-09-15,PAYTM,BUY,1228.00,"14,610",,0,
2025-09-15,FORCEMOT,BUY,18780.00,"118,380",,0,
2025-09-15,CHOICEIN,BUY,822.10,"235,639",,0,
2025-09-15,FORTIS,BUY,977.65,"235,639",,0,
2025-09-15,APOLLO,BUY,329.65,"104,095",,0,
2025-09-15,LAURUSLABS,BUY,894.11,"219,436",,0,
2025-09-15,SYRMA,BUY,801.32,"133,295",,0,
2025-09-15,PARADEEP,BUY,167.24,"110,969",,0,
2025-09-15,MFSL,BUY,1581.20,"233,475",,0,
2025-09-15,JKCEMENT,BUY,6475.00,"186,891",,0,
2025-09-15,ASTERDM,BUY,615.11,"160,901",,0,
2025-09-15,TI,BUY,464.55,"96,876",,0,
2026-03-19,AMBER,SELL,6677.00,"83,032","3,268",373,LTCG
2026-03-19,AMBER,SELL,6677.00,"6,967","-1,464",185,STCG
2026-03-19,APOLLO,SELL,196.37,"62,009","-42,086",185,STCG
2026-03-19,ASTERDM,SELL,633.43,"165,693","4,792",185,STCG
2026-03-19,BSE,SELL,2895.00,"4,088","2,997",748,LTCG
2026-03-19,CARTRADE,SELL,1641.70,"88,579","4,883",373,LTCG
2026-03-19,CHOICEIN,SELL,614.50,"176,135","-59,505",185,STCG
2026-03-19,DIXON,SELL,10194.00,"61,363","-13,228",556,LTCG
2026-03-19,FORCEMOT,SELL,20720.00,"4,629",433,185,STCG
2026-03-19,FORTIS,SELL,818.35,"197,244","-38,395",185,STCG
2026-03-19,GLENMARK,SELL,2097.50,"118,453","22,584",556,LTCG
2026-03-19,JKCEMENT,SELL,5001.00,"144,346","-42,545",185,STCG
2026-03-19,LAURUSLABS,SELL,943.96,"92,158","4,867",185,STCG
2026-03-19,LLOYDSME,SELL,1185.40,"109,465","3,874",373,LTCG
2026-03-19,MFSL,SELL,1627.90,"65,794","1,887",185,STCG
2026-03-19,MUTHOOTFIN,SELL,3278.68,"143,455","49,818",373,LTCG
2026-03-19,PARADEEP,SELL,113.13,"75,065","-35,904",185,STCG
2026-03-19,PAYTM,SELL,1041.80,"136,017","42,882",373,LTCG
2026-03-19,PAYTM,SELL,1041.80,"12,395","-2,215",185,STCG
2026-03-19,POWERINDIA,SELL,24650.00,"72,381","36,657",373,LTCG
2026-03-19,SYRMA,SELL,757.90,"32,704","-1,873",185,STCG
2026-03-19,TI,SELL,434.95,"90,703","-6,173",185,STCG
2026-03-19,MCX,BUY,2530.40,"179,335",,0,
2026-03-19,MTARTECH,BUY,3492.50,"138,812",,0,
2026-03-19,SBC,BUY,31.66,"214,039",,0,
2026-03-19,GVT&D,BUY,3761.80,"153,087",,0,
2026-03-19,PFOCUS,BUY,256.15,"120,387",,0,
2026-03-19,TDPOWERSYS,BUY,833.50,"129,042",,0,
2026-03-19,HINDCOPPER,BUY,470.50,"85,898",,0,
2026-03-19,ABCAPITAL,BUY,312.30,"198,854",,0,
2026-03-19,NATIONALUM,BUY,375.13,"123,888",,0,
2026-03-19,ASHOKLEY,BUY,165.74,"166,745",,0,
2026-03-19,LTF,BUY,254.03,"153,585",,0,
2026-03-19,TFCILTD,BUY,65.16,"82,885",,0,
2026-03-19,JAYNECOIND,BUY,70.15,"97,010",,0,
2026-03-19,GMDCLTD,BUY,534.15,"89,612",,0,
2026-04-01,ABCAPITAL,SELL,302.90,"1,694",-53,13,STCG
2026-04-01,ASHOKLEY,SELL,146.61,"1,295",-169,13,STCG
2026-04-01,BSE,SELL,2867.60,"1,090",797,761,LTCG
2026-04-01,FORCEMOT,SELL,20733.00,"1,107",104,198,STCG
2026-04-01,GMDCLTD,SELL,580.30,855,68,13,STCG
2026-04-01,GVT&D,SELL,3798.70,"1,358",13,13,STCG
2026-04-01,HINDCOPPER,SELL,496.00,795,41,13,STCG
2026-04-01,JAYNECOIND,SELL,75.01,911,59,13,STCG
2026-04-01,LAURUSLABS,SELL,1037.77,"1,347",186,198,STCG
2026-04-01,LTF,SELL,242.15,"1,286",-63,13,STCG
2026-04-01,MCX,SELL,2469.70,"1,537",-38,13,STCG
2026-04-01,MFSL,SELL,1477.40,"1,391",-98,198,STCG
2026-04-01,MTARTECH,SELL,3603.60,"1,258",39,13,STCG
2026-04-01,NATIONALUM,SELL,397.47,"1,153",65,13,STCG
2026-04-01,PFOCUS,SELL,337.30,"1,392",335,13,STCG
2026-04-01,POWERINDIA,SELL,25065.00,778,401,386,LTCG
2026-04-01,SBC,SELL,30.24,"1,795",-84,13,STCG
2026-04-01,SYRMA,SELL,797.60,863,-4,198,STCG
2026-04-01,TDPOWERSYS,SELL,862.60,"1,173",40,13,STCG
2026-04-01,TFCILTD,SELL,65.75,734,7,13,STCG
